Ant4,Ant57,Ant260,Ant5,Ant52,Ant59,Ant65,Ant244,Ant540,Ant929,Ant2,Ant6,Ant24,Ant25,Ant26,Ant30,Ant38,Ant73,Ant74,Ant99,Ant102,Ant148,Ant158,Ant191,Ant196,Ant202,Ant209,Ant245,Ant268,Ant278,Ant308,Ant604,Ant620,Ant646,Ant673,Ant838,Ant1,Ant12,Ant13,Ant20,Ant27,Ant28,Ant29,Ant32,Ant40,Ant42,Ant43,Ant44,Ant50,Ant55,Ant62,Ant66,Ant68,Ant70,Ant71,Ant80,Ant81,Ant82,Ant85,Ant91,Ant96,Ant97,Ant100,Ant105,Ant111,Ant112,Ant113,Ant114,Ant117,Ant126,Ant135,Ant137,Ant139,Ant142,Ant144,Ant147,Ant149,Ant153,Ant156,Ant159,Ant169,Ant170,Ant173,Ant174,Ant176,Ant178,Ant186,Ant195,Ant198,Ant207,Ant212,Ant217,Ant218,Ant219,Ant220,Ant221,Ant226,Ant229,Ant232,Ant238,Ant242,Ant243,Ant250,Ant255,Ant256,Ant257,Ant261,Ant263,Ant265,Ant294,Ant299,Ant301,Ant305,Ant318,Ant320,Ant332,Ant334,Ant342,Ant347,Ant353,Ant356,Ant376,Ant387,Ant390,Ant391,Ant394,Ant395,Ant398,Ant433,Ant437,Ant475,Ant492,Ant501,Ant527,Ant549,Ant552,Ant556,Ant575,Ant580,Ant592,Ant593,Ant600,Ant607,Ant610,Ant614,Ant621,Ant632,Ant635,Ant638,Ant650,Ant663,Ant665
0,1,0,13,6,2,10,0,0,3,0,0,0,0,13,1,0,0,1,2,1,8,0,19,1,0,0,0,1,6,0,0,0,0,8,0,0,0,20,6,16,0,0,2,10,12,9,0,0,1,4,1,3,1,11,0,9,0,6,33,2,0,5,2,0,1,0,2,5,8,0,1,0,2,0,0,2,6,0,0,12,0,3,1,0,0,0,6,4,4,29,0,0,0,10,10,1,3,2,2,6,2,5,1,0,4,8,0,5,5,0,0,9,0,1,10,8,4,0,0,1,0,3,0,12,1,7,1,0,0,1,0,0,10,17,2,0,3,1,0,0,0,2,0,2,2,4,10,8,11,0,0
0,0,0,0,0,0,0,0,0,0,0,23,14,2,0,0,0,11,0,31,1,0,0,0,0,21,0,0,0,0,0,23,2,0,0,10,53,1,0,0,0,30,0,0,0,0,0,14,0,8,0,0,0,0,0,19,0,49,0,0,33,0,0,0,10,17,0,0,0,0,1,8,29,2,0,25,3,0,5,0,0,0,8,0,0,0,25,0,29,0,0,22,0,16,0,0,0,2,0,0,0,0,0,0,11,22,0,0,9,0,11,35,0,0,0,0,0,0,28,0,0,0,1,26,0,33,0,0,24,0,7,0,4,0,0,16,16,5,0,6,156,24,0,0,16,0,4,2,0,14,0,0
0,10,0,0,0,0,0,1,0,5,0,28,12,6,14,0,5,10,0,24,1,0,1,0,0,11,0,11,3,0,0,30,3,0,0,49,14,6,0,1,0,1,0,1,0,0,0,28,4,18,0,1,0,1,0,3,1,31,5,0,19,13,3,2,19,23,0,16,7,0,17,26,23,0,0,42,12,0,7,0,0,4,28,0,0,25,0,7,19,11,0,24,6,6,0,2,0,0,0,2,0,0,8,0,2,48,0,0,14,2,10,19,0,6,3,3,0,7,8,0,2,0,0,38,0,66,41,2,12,1,23,0,8,0,0,18,18,16,3,47,16,28,0,9,57,5,4,0,0,32,0,2
0,7,0,0,1,0,2,1,0,8,0,3,0,10,17,8,6,0,0,0,13,0,12,2,2,0,2,9,7,17,11,0,20,0,1,7,0,12,0,17,5,0,0,0,12,9,12,0,5,0,0,0,0,9,3,0,6,15,18,0,3,12,8,0,21,0,7,21,0,1,28,4,3,0,7,0,11,2,0,5,1,1,0,0,6,0,7,0,4,11,7,1,10,0,0,7,0,6,0,6,2,6,15,3,8,2,1,3,10,6,2,0,0,5,10,12,0,8,2,0,4,0,2,0,0,0,1,0,0,11,3,0,0,8,15,0,16,8,7,9,1,3,6,1,13,8,8,2,0,14,10,5
0,19,0,0,0,2,7,2,0,2,0,21,0,1,7,0,2,18,0,32,6,2,1,0,0,7,0,8,7,1,1,23,1,0,2,17,9,13,0,2,1,15,0,0,0,3,7,15,3,12,1,2,0,8,0,2,0,16,5,0,13,7,8,0,32,11,0,3,0,0,6,37,13,3,0,32,7,3,3,0,0,0,36,0,4,29,19,4,0,2,2,16,14,7,3,7,0,0,0,1,1,3,6,0,10,9,0,4,26,0,18,3,1,6,20,15,0,15,8,3,3,0,2,34,0,28,16,2,0,13,17,1,2,3,3,22,25,2,1,25,34,18,0,3,13,1,1,6,0,35,0,1
0,26,0,4,3,0,1,2,0,14,0,0,0,1,6,2,11,0,4,1,6,5,17,1,11,0,4,4,14,10,17,2,37,0,2,0,0,15,0,10,5,0,0,0,11,9,7,6,7,0,0,1,0,19,1,0,11,4,1,0,25,20,29,3,35,5,0,16,1,7,16,5,9,0,1,1,14,3,1,0,2,17,0,0,4,0,11,11,2,0,1,0,21,0,3,9,0,6,0,17,0,3,7,4,8,19,7,2,2,10,0,0,0,3,13,10,5,6,2,1,1,0,0,9,0,1,0,0,0,21,7,14,0,11,19,0,15,0,11,18,1,13,1,0,1,4,15,2,0,12,5,5
0,2,0,6,8,3,2,6,1,11,0,0,0,2,0,8,9,0,12,1,6,12,9,22,7,0,16,16,2,5,3,0,0,0,8,2,0,0,15,6,0,1,0,2,9,8,1,6,6,0,0,4,13,2,8,0,8,3,1,7,1,0,23,15,3,4,1,6,0,7,0,5,1,0,24,0,1,14,0,1,6,6,0,0,29,0,0,7,2,1,0,0,5,0,0,6,0,8,1,0,6,4,0,13,1,0,15,11,1,11,0,2,6,1,0,5,15,0,0,2,6,0,4,0,0,0,1,0,0,4,0,0,0,13,18,2,0,7,5,5,0,0,7,6,0,3,11,6,1,3,0,5
0,4,0,0,0,0,1,1,0,0,0,23,4,14,5,0,5,11,2,33,3,3,6,0,2,7,1,6,0,1,0,4,11,0,0,29,32,3,0,0,0,22,0,0,0,2,0,25,0,11,0,0,0,3,0,16,0,14,1,0,17,39,0,0,30,2,0,4,0,0,10,18,35,0,0,17,3,0,0,0,0,3,7,0,0,22,24,1,16,0,0,0,2,15,1,0,0,3,0,5,0,0,12,0,6,10,0,0,18,2,20,13,0,5,5,1,0,25,24,0,0,0,0,32,0,17,16,0,11,1,6,0,1,7,1,19,7,6,0,31,54,18,0,4,116,5,10,0,0,19,1,3
0,3,0,8,4,0,8,4,0,11,0,3,0,3,17,5,2,10,7,5,1,11,16,9,12,0,8,4,9,9,10,0,10,0,11,4,0,4,0,23,7,0,13,3,11,18,1,0,10,0,0,15,0,0,1,0,9,1,16,0,9,8,6,4,9,2,5,8,7,10,6,4,8,0,6,0,2,1,0,0,16,5,0,2,0,0,6,10,14,21,5,2,0,0,0,10,8,6,0,17,20,3,3,4,7,6,0,2,5,9,3,0,2,4,0,3,0,5,0,5,24,1,7,4,5,0,6,0,0,11,0,16,0,16,26,2,3,10,14,8,1,2,3,6,9,13,4,5,2,9,6,4
6,9,0,0,0,0,0,0,0,0,0,13,6,0,4,0,2,3,0,21,10,1,0,0,0,9,2,1,2,0,5,12,1,0,1,8,41,15,0,2,0,5,0,0,0,0,0,13,1,4,0,0,0,5,0,4,0,6,0,0,3,13,0,2,10,8,0,11,5,0,2,5,21,2,0,29,1,1,8,0,6,0,6,0,0,16,6,0,7,0,0,15,0,0,2,0,0,2,0,0,2,1,5,0,0,0,0,0,10,1,7,14,0,0,5,3,0,0,34,0,1,0,0,15,0,13,1,0,9,1,0,0,6,0,0,6,12,5,2,5,13,8,0,1,8,9,6,1,0,4,1,0
24,0,27,8,8,19,10,5,7,1,17,1,0,9,0,8,0,0,15,0,0,4,0,3,1,0,0,7,1,1,0,0,0,15,0,2,0,0,23,1,0,0,18,8,8,1,5,0,13,0,29,0,1,0,1,0,7,0,0,7,0,0,0,4,0,0,1,2,0,3,0,0,3,10,14,0,5,2,0,4,3,18,0,11,10,0,0,0,3,3,0,1,0,2,0,0,11,9,49,1,7,0,0,5,0,0,0,11,3,4,0,0,16,3,0,1,1,0,0,7,1,5,1,1,42,0,0,8,0,7,0,3,0,4,8,1,1,3,0,0,0,0,12,0,11,0,1,10,7,0,2,5
0,3,0,4,1,0,7,0,0,5,0,2,0,19,4,6,8,4,2,10,14,6,21,0,3,0,1,18,4,5,13,0,0,0,3,8,0,6,11,14,5,0,7,0,13,12,4,0,10,0,0,0,0,2,7,0,7,3,0,0,11,2,0,1,3,8,2,9,9,6,3,0,5,18,1,3,0,5,0,1,20,1,5,0,10,0,2,7,7,9,6,0,10,0,0,0,1,6,1,9,11,6,0,3,4,0,1,4,6,4,0,0,4,14,22,9,3,0,0,0,1,1,0,2,0,3,7,0,0,6,0,0,0,13,34,0,10,3,6,3,2,0,11,0,2,5,4,4,0,7,11,0
16,0,1,1,1,7,1,4,8,0,2,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,0,16,4,0,0,0,2,0,8,0,18,8,0,0,0,0,4,0,19,0,15,0,11,0,0,0,0,39,0,0,0,12,0,0,10,0,0,8,0,3,0,1,7,0,0,2,0,5,0,3,0,3,1,0,0,0,0,0,0,0,8,0,11,1,0,0,5,0,17,0,0,1,1,0,5,0,0,0,0,0,10,0,1,0,2,0,0,10,0,16,0,0,7,0,0,4,0,1,0,0,0,0,2,0,0,0,2,0,0,0,2,0,3,1,0,1,2,0,1,0
0,3,0,0,0,3,1,0,0,4,0,2,0,17,6,1,2,1,0,9,6,2,0,7,0,2,1,14,6,0,3,0,3,0,0,2,1,1,1,7,0,2,0,0,3,0,0,0,1,0,0,0,0,2,0,0,10,0,4,0,2,2,6,0,1,0,0,5,7,2,0,0,12,0,0,0,0,2,0,0,7,0,0,0,3,2,0,6,0,6,8,3,6,2,9,6,0,0,0,11,1,4,0,2,1,2,0,1,1,7,0,0,0,2,7,5,1,1,1,8,7,0,10,3,0,1,0,0,0,1,0,0,0,2,7,1,5,19,5,1,0,0,2,1,13,5,1,8,0,2,0,0
12,13,11,4,4,20,27,4,9,1,16,0,0,4,1,0,4,0,3,0,0,1,1,7,7,0,0,12,3,5,2,2,6,7,4,0,0,0,3,2,0,0,2,7,0,1,6,0,14,0,6,0,2,1,11,0,5,0,0,8,1,1,8,2,1,2,22,6,0,0,0,11,9,2,0,0,0,2,2,6,0,0,0,20,2,0,0,0,0,0,1,0,0,0,49,1,5,0,0,4,12,2,0,0,0,3,13,0,0,0,0,0,5,0,0,1,0,0,0,7,2,3,5,2,28,3,1,8,0,0,0,9,0,1,1,0,0,0,2,4,0,0,0,4,1,0,0,3,14,1,9,18
0,13,0,1,2,0,3,0,0,9,1,1,0,1,4,3,11,2,2,3,14,18,1,1,19,0,5,0,7,117,6,0,11,0,1,0,0,6,3,23,0,0,0,13,1,15,2,0,8,0,0,2,0,17,3,0,5,0,8,0,10,47,4,0,14,0,5,5,0,8,60,6,12,1,1,2,4,24,0,3,1,1,0,0,2,0,2,6,1,17,0,5,17,0,1,9,0,11,4,0,1,9,23,2,0,7,3,9,5,4,0,0,4,4,10,4,0,1,3,0,9,0,0,2,0,0,2,0,0,27,5,10,0,13,46,0,5,4,9,2,1,0,2,5,3,1,23,5,1,13,6,8
5,2,1,2,8,0,30,0,5,6,5,0,0,0,0,20,5,2,3,2,0,2,1,15,1,0,6,0,7,13,8,1,1,14,15,2,0,1,4,2,5,0,0,0,8,2,3,0,2,0,0,18,4,1,11,0,1,4,3,68,2,1,5,13,0,0,1,0,5,11,1,7,1,3,10,0,0,4,0,4,9,0,0,3,6,0,0,2,1,0,6,0,20,2,7,11,17,1,12,1,0,14,0,3,0,1,11,4,0,5,0,2,6,0,0,8,5,1,1,2,0,4,0,0,0,0,0,0,0,5,0,2,0,12,1,0,1,0,6,1,0,0,5,0,3,2,0,3,15,1,10,2
0,3,0,13,4,13,13,13,8,0,1,1,0,9,12,2,8,0,2,0,4,3,2,21,10,0,26,7,9,3,5,7,0,0,4,1,0,3,4,6,7,0,0,0,3,0,11,0,5,0,1,6,0,0,2,3,4,0,0,0,7,1,6,2,1,0,6,9,7,1,0,3,0,9,2,3,0,1,0,0,1,0,6,1,2,0,0,6,3,3,4,0,3,1,0,6,0,4,2,9,14,0,2,1,4,0,7,11,0,13,0,0,27,1,0,4,6,0,0,0,4,0,3,2,0,4,2,5,0,0,0,4,0,6,15,3,6,2,10,2,1,5,11,9,3,0,1,7,0,7,2,0
0,4,0,0,0,0,0,0,0,3,1,12,0,0,1,0,7,1,0,5,6,3,0,1,5,0,0,0,5,2,3,0,10,0,0,6,0,5,0,11,2,0,0,0,0,2,0,0,0,0,0,0,0,17,0,0,2,4,20,0,12,1,3,0,13,0,0,9,0,0,64,11,12,0,2,0,0,0,0,0,2,1,0,2,5,0,8,15,6,7,0,12,3,5,0,0,0,0,0,23,0,2,0,0,2,0,0,0,5,3,0,0,2,4,15,8,0,7,2,0,7,0,0,0,0,2,0,0,0,2,9,2,0,5,2,6,13,4,0,3,6,17,0,0,5,0,9,5,0,10,0,2
0,0,0,6,0,4,8,3,5,9,10,0,0,6,7,6,1,0,12,3,0,1,2,31,2,0,13,5,0,8,2,0,0,0,6,0,0,0,6,10,7,0,0,3,1,2,0,3,22,0,0,6,0,2,0,0,12,2,0,0,0,0,43,5,0,0,4,3,1,17,0,1,1,3,1,0,2,11,0,2,14,0,0,8,1,0,0,3,0,4,13,0,4,0,5,3,1,2,0,2,3,1,0,0,0,0,0,3,0,9,0,0,21,0,0,0,20,1,1,6,3,0,0,0,0,0,2,0,0,6,0,2,0,11,15,1,5,3,15,1,0,0,14,9,5,3,0,20,1,10,0,8
0,5,0,0,0,0,0,0,0,1,1,21,1,4,8,0,0,7,0,5,1,0,4,0,0,6,1,6,0,1,0,6,9,0,0,19,12,2,0,2,3,11,0,0,1,0,0,16,1,7,0,1,0,0,0,4,5,17,4,0,8,4,3,1,25,23,2,5,0,0,3,17,12,0,0,18,3,1,4,2,0,3,16,0,0,11,2,8,10,8,1,6,7,0,0,4,1,1,0,0,0,4,2,0,0,3,0,0,22,0,3,12,3,3,4,0,0,5,17,0,2,0,0,20,0,14,6,0,5,8,28,3,0,3,3,8,12,5,0,11,25,6,0,5,30,0,2,2,0,36,2,3
0,9,0,0,0,4,0,2,0,10,0,13,0,2,9,0,7,26,6,28,0,14,7,0,0,3,3,17,3,4,0,37,1,0,0,3,2,4,0,8,2,10,0,0,0,5,19,15,0,20,15,0,0,5,0,4,0,18,0,0,21,11,35,0,24,12,8,19,16,0,7,17,46,3,0,34,14,3,15,0,0,0,51,0,4,22,48,2,9,19,0,10,6,0,0,0,0,2,3,7,1,0,0,0,3,0,0,0,3,0,12,16,2,10,3,9,3,9,3,0,6,0,0,3,0,14,35,0,12,2,5,3,3,4,6,17,42,5,2,25,6,32,1,2,22,16,7,18,0,10,3,3
8,0,18,1,0,11,11,1,13,2,0,0,0,0,1,1,0,0,2,0,0,0,0,9,5,0,0,0,4,2,3,0,0,34,4,0,0,1,0,3,10,0,12,0,2,0,8,0,3,0,19,7,3,1,12,0,3,0,3,58,1,4,2,0,0,0,8,1,0,3,1,6,1,2,6,2,2,0,0,33,0,8,0,5,8,0,0,1,0,7,15,0,0,0,0,1,5,0,13,3,11,7,0,0,0,0,0,0,0,4,0,1,4,0,0,1,0,0,2,2,7,4,0,1,33,0,0,2,0,3,2,2,0,5,6,0,0,0,3,0,3,2,0,6,0,1,1,0,11,0,1,6
0,1,0,0,5,10,33,3,2,6,2,1,0,14,0,0,2,0,1,0,2,19,4,0,2,0,5,8,0,9,5,0,0,0,3,0,0,0,1,1,0,2,2,1,4,0,0,1,2,0,0,4,0,0,0,0,3,0,0,0,1,4,9,14,0,0,0,0,0,1,0,10,4,1,0,0,0,3,0,0,12,0,0,5,0,0,0,3,4,2,11,0,2,0,11,4,0,1,0,9,4,11,0,3,0,0,0,0,0,3,0,0,0,0,1,1,2,0,0,0,6,0,24,2,0,0,0,2,0,1,0,0,0,9,3,0,1,9,33,0,0,0,12,3,3,0,0,4,3,8,0,4
0,15,0,1,1,1,0,0,0,3,0,26,0,7,22,0,5,13,1,14,4,1,0,0,0,3,0,2,4,2,1,12,5,0,1,19,3,4,0,4,2,5,0,0,0,10,5,6,0,6,0,0,0,5,0,1,0,12,2,0,12,17,7,0,17,14,1,19,2,0,14,49,20,2,0,16,12,1,1,0,1,0,4,0,5,9,14,10,26,2,1,18,5,10,3,6,0,1,0,5,0,0,5,0,22,3,0,0,0,2,12,1,0,2,8,2,0,0,3,0,2,0,1,30,0,7,8,0,0,1,17,0,0,11,5,8,24,15,1,19,21,9,1,6,15,8,0,1,0,19,1,2
0,2,3,12,2,0,0,1,0,3,1,1,0,4,5,9,0,0,0,5,2,0,3,6,0,0,9,1,2,7,4,4,0,0,2,5,0,3,4,4,0,0,1,8,5,2,1,0,2,0,0,5,0,6,0,1,6,4,5,8,0,0,12,13,3,0,6,2,15,1,0,2,6,0,1,3,0,11,0,0,1,1,1,0,5,0,2,6,0,10,11,2,9,1,4,4,0,7,0,4,5,13,3,9,0,0,4,3,2,0,1,0,0,0,0,12,2,4,0,5,6,0,8,0,0,9,2,1,0,2,0,3,0,8,0,6,0,4,18,0,1,0,2,1,0,1,0,5,0,5,0,2
0,7,0,0,0,0,0,0,0,0,0,12,18,1,7,0,0,16,0,9,1,0,0,0,1,37,1,1,1,0,0,54,0,0,0,3,18,1,0,1,0,21,0,0,0,0,4,29,0,52,3,0,0,0,0,5,2,19,1,0,17,0,5,0,10,32,0,0,9,1,0,2,17,0,0,82,1,0,23,1,0,0,41,0,0,11,10,2,18,0,0,20,3,7,0,0,0,0,0,0,0,0,0,0,3,12,0,0,12,1,0,18,0,1,0,0,0,8,15,0,0,0,1,24,0,29,8,0,8,0,26,0,3,0,6,17,5,0,0,40,28,25,1,0,14,3,0,2,0,3,0,0
1,0,3,0,0,0,0,2,0,0,0,13,37,0,0,0,0,10,0,35,0,0,0,0,0,53,0,0,0,0,0,51,0,0,0,0,43,2,0,0,0,26,0,0,0,0,0,30,0,35,0,0,0,0,0,30,0,27,0,1,15,0,0,0,0,14,0,0,0,0,0,0,32,2,0,71,0,0,4,2,0,0,20,0,0,35,19,0,3,0,2,13,0,14,0,0,0,0,0,0,2,0,0,0,12,16,1,0,1,0,18,0,0,0,0,0,0,0,29,0,0,0,0,15,1,48,0,3,36,0,8,1,13,0,0,1,1,1,0,7,78,6,0,0,0,0,0,0,3,5,0,0
12,0,10,33,14,20,14,18,28,4,14,1,0,13,0,17,0,1,4,0,0,10,10,16,2,0,4,7,5,10,7,1,0,12,14,0,0,0,10,5,16,0,12,10,8,0,8,0,5,0,4,20,10,4,10,0,8,2,4,34,0,0,27,3,4,0,0,2,5,5,2,4,1,0,2,0,0,10,0,0,11,7,3,16,9,0,0,0,1,0,6,0,2,0,16,4,10,0,5,4,6,27,2,21,3,2,4,0,0,0,0,0,0,0,3,0,26,2,0,17,6,11,11,3,3,1,0,5,0,2,0,2,0,3,3,2,0,0,6,3,0,0,9,6,1,8,0,14,12,3,0,6
0,17,0,0,0,0,2,1,0,0,0,6,0,6,1,0,1,1,0,6,0,5,18,0,2,1,5,2,1,3,3,0,1,0,1,3,0,6,0,5,0,0,0,0,0,4,0,2,3,0,0,0,0,1,0,0,0,5,1,0,7,5,3,0,14,9,2,6,3,0,4,16,2,0,0,0,4,0,0,0,0,0,10,0,0,0,6,5,6,3,1,5,4,0,3,14,0,2,0,4,0,1,4,0,3,10,0,0,2,0,1,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,9,3,0,0,1,6,8,1,7,0,4,8,5,1,3,14,2,11,1,0,11,0,0
0,14,0,0,0,0,1,3,0,8,0,7,0,4,24,0,3,0,0,2,3,0,2,1,0,1,1,1,10,0,5,1,19,0,4,9,0,5,4,11,1,1,0,0,1,6,2,1,3,0,0,2,0,10,0,0,5,7,13,0,3,18,0,2,11,1,0,10,2,0,22,3,9,5,0,1,1,0,0,2,3,3,1,0,1,0,3,10,20,13,0,5,0,5,0,22,1,7,0,10,0,0,15,0,4,3,0,1,8,0,0,0,3,9,0,6,0,1,11,2,6,0,0,8,3,2,1,1,0,3,8,1,0,2,5,1,8,13,6,8,12,0,3,4,4,12,4,0,0,8,0,3
0,16,0,0,0,4,0,1,0,8,1,2,0,0,7,3,7,0,0,5,8,4,9,0,1,0,3,2,6,4,5,0,6,0,0,0,0,8,1,11,0,0,0,0,10,27,1,0,0,1,0,2,0,10,1,0,2,6,1,0,7,1,7,4,5,0,0,12,0,1,4,7,5,0,2,0,8,4,0,0,22,5,0,0,10,0,3,12,15,10,5,1,3,3,1,9,0,5,1,4,8,4,8,0,0,9,1,1,2,12,0,0,0,4,6,0,0,12,0,4,4,0,0,3,0,7,6,0,0,4,5,0,0,13,35,1,4,8,8,8,5,0,11,2,10,4,6,3,0,9,0,6
0,0,0,13,6,5,18,0,2,6,6,0,0,6,0,2,2,0,17,0,2,0,11,4,0,0,18,2,2,5,0,5,0,0,6,1,0,0,3,3,10,0,0,1,0,0,0,0,12,0,0,3,13,0,0,0,0,0,0,0,2,0,12,18,0,1,0,0,1,0,0,2,0,4,0,0,1,8,0,0,6,2,2,9,8,0,0,0,0,5,15,0,0,0,1,3,2,1,0,0,5,6,0,20,0,3,0,2,0,2,0,0,26,0,0,0,0,1,0,6,4,1,6,2,0,0,0,3,0,2,0,1,0,3,3,3,3,2,2,1,0,4,10,11,1,6,0,19,0,12,0,10
0,2,0,2,0,2,0,3,0,6,0,17,0,8,6,0,7,4,6,13,0,0,9,0,2,0,0,20,1,11,1,1,7,0,0,12,11,26,0,6,0,0,0,0,3,1,0,18,2,12,0,0,0,5,0,0,6,7,3,0,11,9,3,4,30,4,1,0,7,0,4,28,13,13,0,10,7,1,1,0,4,4,18,0,4,0,7,8,15,6,0,25,5,0,0,0,0,1,0,1,1,0,7,1,5,9,0,0,0,4,8,0,2,0,1,12,1,0,3,4,8,0,1,19,0,13,5,1,0,9,0,3,0,1,15,9,37,6,1,16,0,14,9,8,9,17,0,6,0,8,4,0
0,4,0,0,0,0,1,3,0,1,0,25,19,1,4,0,4,11,0,42,4,0,0,0,1,25,0,1,1,0,3,14,1,2,0,6,31,10,0,1,0,13,0,0,0,0,0,15,3,9,0,0,0,1,0,9,0,15,0,0,9,10,3,0,17,18,1,7,0,0,1,12,22,6,0,25,2,1,10,4,0,0,13,0,0,28,8,2,8,2,0,24,0,34,0,0,0,1,0,3,1,0,2,1,17,3,2,0,3,0,15,29,0,0,11,0,0,3,0,0,0,0,1,28,0,30,9,1,12,1,13,0,13,0,0,6,10,0,0,17,48,13,0,5,25,2,1,0,1,25,0,0
12,1,0,16,1,14,7,15,4,2,11,0,0,11,0,0,0,1,1,0,2,0,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,5,1,8,0,1,3,3,0,0,2,1,1,3,0,0,0,3,0,0,0,2,8,0,0,4,3,4,0,2,4,6,12,0,0,3,1,7,0,1,0,0,0,4,2,0,1,0,0,0,0,3,1,2,0,5,0,7,0,10,8,7,0,2,0,0,6,0,0,2,0,0,5,0,0,17,0,2,4,6,4,0,0,3,4,0,0,0,1,2,2,0,0,0,0,0,0,3,3,3,6,0,0,1,0,1,4,9,2,0,11,0,0,1,5
7,5,0,2,5,2,1,5,0,25,5,0,0,4,8,3,2,4,13,3,9,5,2,11,2,0,3,3,22,14,4,0,4,0,6,10,0,0,1,58,10,0,4,0,17,4,0,2,17,0,2,8,0,2,10,0,0,0,81,0,7,5,21,3,12,0,3,6,0,9,3,9,11,2,1,0,0,4,0,6,10,18,0,1,1,0,2,4,3,1,6,0,24,1,1,1,0,7,2,9,0,4,7,3,2,6,7,6,2,6,0,0,6,0,6,4,4,8,0,3,0,1,2,1,0,1,2,5,0,60,0,9,0,18,10,3,1,10,13,1,3,0,4,15,1,2,2,6,2,11,9,5
12,0,4,1,6,12,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,3,0,1,6,0,0,0,1,1,3,0,0,34,0,0,0,0,4,0,2,0,3,2,4,0,2,0,22,0,3,2,3,0,13,0,0,0,0,33,0,0,0,0,0,0,0,0,0,6,0,1,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,5,1,16,0,3,0,4,0,0,0,0,0,4,0,0,0,0,0,11,0,0,0,1,0,0,4,1,0,1,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,24,0,0,0
0,0,0,6,0,6,4,17,7,0,3,0,0,0,4,12,0,3,9,1,2,2,0,18,0,0,4,0,0,6,0,0,0,0,1,0,0,0,3,0,2,0,0,5,7,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,0,0,5,1,0,0,0,1,2,0,1,4,0,0,0,0,0,2,0,0,1,0,0,3,3,1,0,2,2,0,4,0,7,0,1,0,0,10,5,0,0,3,0,0,0,0,0,24,1,8,1,0,11,0,0,0,6,1,1,0,2,1,0,0,3,0,2,0,0,0,0,1,0,5,2,1,0,0,6,0,0,0,3,0,0,3,0,18,0,2,0,0
1,8,3,0,0,2,2,0,0,6,0,58,17,2,7,0,5,13,0,30,0,0,2,0,0,31,3,9,1,0,1,17,0,3,1,69,23,12,0,2,0,30,0,0,1,0,7,17,4,10,5,1,0,3,0,21,0,24,0,0,39,2,5,0,57,43,3,0,3,0,3,38,22,3,0,32,4,0,7,0,0,0,55,0,0,26,38,0,34,9,0,32,4,15,1,2,0,3,2,2,0,2,0,0,20,3,1,2,30,0,24,15,3,0,8,3,2,19,28,0,1,0,0,0,1,50,13,0,4,0,26,0,6,0,0,38,17,15,2,28,50,52,4,8,58,10,0,2,0,24,0,2
18,0,32,0,0,2,0,8,2,0,5,0,0,0,0,0,1,0,0,0,0,5,2,10,2,0,0,0,11,6,0,0,4,14,0,0,0,0,5,4,2,0,10,9,0,0,5,0,3,0,49,0,0,0,4,0,3,0,0,31,0,0,0,0,0,0,14,0,0,5,0,1,0,35,15,2,0,0,0,20,0,10,1,1,12,0,0,0,0,0,0,0,5,0,42,0,7,0,28,0,0,0,0,0,0,0,33,0,0,0,0,1,3,0,3,0,0,0,0,0,0,10,3,1,0,1,0,14,0,0,1,4,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,6,0
2,4,0,1,0,0,0,0,0,1,1,24,49,3,13,0,3,26,0,34,4,0,3,0,0,55,4,5,1,0,0,48,0,0,0,20,20,11,0,4,0,13,0,0,0,7,0,12,1,35,0,0,0,0,0,12,2,53,1,0,40,6,1,2,14,17,3,2,2,0,1,16,31,2,0,68,3,0,40,0,0,2,48,0,1,33,66,0,28,1,0,17,0,13,0,3,0,1,3,0,0,4,2,0,14,14,0,0,7,9,29,48,1,0,2,7,0,13,30,1,1,0,0,50,1,0,31,0,22,4,33,0,11,0,0,4,10,5,0,40,26,16,0,6,17,15,1,0,0,14,0,0
1,3,0,0,0,0,2,1,0,4,0,15,4,2,15,0,1,16,1,28,4,4,0,0,2,2,0,43,0,0,2,14,0,0,0,7,6,9,0,2,4,6,0,1,0,2,0,30,7,18,0,0,0,0,0,3,3,21,0,0,10,10,3,2,6,14,20,0,6,1,0,21,24,3,0,21,2,0,4,0,5,0,17,0,7,0,41,1,16,0,1,16,6,1,0,7,0,0,1,2,0,2,0,2,6,35,0,0,8,2,8,0,0,1,1,6,0,5,9,2,2,0,2,13,0,31,0,0,8,1,3,0,6,0,8,7,20,14,0,6,16,29,11,5,22,4,4,12,0,16,3,2
