Ant4,Ant57,Ant260,Ant5,Ant52,Ant59,Ant65,Ant244,Ant540,Ant929,Ant2,Ant6,Ant24,Ant25,Ant26,Ant30,Ant38,Ant73,Ant74,Ant99,Ant102,Ant148,Ant158,Ant191,Ant196,Ant202,Ant209,Ant245,Ant268,Ant278,Ant308,Ant604,Ant620,Ant646,Ant673,Ant838,Ant1,Ant12,Ant13,Ant20,Ant27,Ant28,Ant29,Ant32,Ant40,Ant42,Ant43,Ant44,Ant50,Ant55,Ant62,Ant66,Ant68,Ant70,Ant71,Ant80,Ant81,Ant82,Ant85,Ant91,Ant96,Ant97,Ant100,Ant105,Ant111,Ant112,Ant113,Ant114,Ant117,Ant126,Ant135,Ant137,Ant139,Ant142,Ant144,Ant147,Ant149,Ant153,Ant156,Ant159,Ant169,Ant170,Ant173,Ant174,Ant176,Ant178,Ant186,Ant195,Ant198,Ant207,Ant212,Ant217,Ant218,Ant219,Ant220,Ant221,Ant226,Ant229,Ant232,Ant238,Ant242,Ant243,Ant250,Ant255,Ant256,Ant257,Ant261,Ant263,Ant265,Ant294,Ant299,Ant301,Ant305,Ant318,Ant320,Ant332,Ant334,Ant342,Ant347,Ant353,Ant356,Ant376,Ant387,Ant390,Ant391,Ant394,Ant395,Ant398,Ant433,Ant437,Ant475,Ant492,Ant501,Ant527,Ant549,Ant552,Ant556,Ant575,Ant580,Ant592,Ant593,Ant600,Ant607,Ant610,Ant614,Ant621,Ant632,Ant635,Ant638,Ant650,Ant663,Ant665
9,0,2,3,1,5,28,7,9,0,5,0,0,1,1,0,0,0,0,0,1,3,0,2,0,0,3,1,0,1,0,0,0,23,6,1,0,0,22,7,0,0,0,0,11,0,1,0,16,0,7,3,8,0,6,0,0,0,0,26,0,0,2,3,0,0,9,0,0,19,0,1,0,0,14,1,0,9,0,0,2,5,0,3,8,0,0,0,0,0,27,0,0,0,13,6,10,0,3,1,11,1,0,19,0,0,8,1,0,1,0,0,21,0,1,0,15,5,0,19,1,0,2,0,3,1,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,12,1,0,4,0,11,7,2,0,3
0,3,0,0,0,0,0,0,0,0,0,7,30,0,1,0,4,8,0,8,0,0,0,0,0,6,0,0,0,0,1,5,0,0,0,8,34,0,0,0,0,14,0,0,0,0,0,10,0,4,0,0,0,14,0,20,0,16,0,0,13,1,0,0,7,4,5,0,5,0,0,6,11,0,0,59,2,0,11,0,0,2,15,0,0,35,1,0,22,3,0,17,0,5,0,0,0,0,1,0,0,0,0,0,11,4,0,0,1,0,11,25,0,1,1,0,0,4,20,0,0,0,0,18,0,54,0,0,0,0,16,0,15,0,0,0,10,0,0,10,95,9,0,0,87,0,0,0,0,3,0,0
0,7,0,2,3,6,7,6,1,23,0,3,5,4,4,5,9,5,7,8,9,4,14,2,11,5,3,9,14,7,7,2,14,3,4,1,3,9,6,39,0,0,0,4,1,7,1,1,2,0,3,8,0,9,0,0,11,6,76,1,3,6,6,2,5,0,1,9,4,14,1,5,6,1,2,1,5,0,4,19,0,27,3,0,3,0,0,6,2,14,0,0,12,1,0,1,0,11,2,14,12,7,23,1,6,3,0,2,1,5,2,7,1,3,12,8,5,3,1,1,25,4,0,7,0,6,1,1,0,0,10,18,0,4,2,8,3,19,8,1,0,0,2,10,4,17,7,0,4,10,1,8
1,23,0,0,0,0,2,3,2,2,1,34,7,1,14,2,4,6,0,27,1,3,7,0,6,31,0,13,0,1,3,19,4,4,0,16,18,12,2,5,2,3,0,2,0,4,0,13,3,34,0,0,0,6,0,14,3,10,0,0,50,10,9,1,14,23,4,9,7,1,5,25,23,6,1,33,16,1,4,5,4,4,30,0,0,33,14,8,31,12,1,9,1,30,6,1,1,6,4,8,0,0,5,0,9,7,1,1,15,1,14,23,2,4,6,6,0,14,24,0,4,3,0,59,0,21,3,0,16,10,0,5,7,4,1,8,54,6,6,26,30,28,2,4,28,16,4,3,3,30,15,2
0,8,0,0,6,2,0,7,1,14,0,5,2,3,1,4,4,1,7,2,9,1,8,10,14,2,4,10,2,10,0,0,3,0,6,4,0,5,0,11,3,0,0,9,1,4,5,1,4,0,0,1,0,3,0,0,4,2,11,0,0,2,4,0,3,1,1,7,14,3,2,3,9,4,0,0,8,0,0,21,5,9,1,0,0,4,0,4,3,10,0,0,28,3,0,0,0,4,1,30,7,2,2,0,4,6,5,0,0,4,2,2,1,3,1,12,0,27,0,0,21,6,0,3,0,1,1,0,0,18,5,0,1,9,5,11,3,2,6,4,0,2,0,0,8,6,9,0,12,8,1,2
0,0,0,2,0,0,0,0,0,0,0,3,35,0,2,2,0,10,0,0,0,0,0,0,0,16,0,0,1,0,0,1,4,0,0,1,52,0,0,0,0,13,0,0,0,0,0,3,4,8,1,0,0,3,0,36,0,10,0,0,3,0,0,2,2,12,0,0,1,0,1,0,4,0,0,59,2,1,5,0,0,0,5,0,0,26,3,0,3,0,0,16,0,18,0,0,0,0,2,1,0,0,0,0,2,0,0,0,3,0,14,15,2,0,0,0,0,2,35,0,1,0,0,9,0,62,0,0,15,0,7,1,0,0,0,0,12,0,0,2,50,5,0,4,10,0,0,0,0,5,0,0
0,6,0,1,5,7,1,5,4,3,1,17,0,10,2,1,7,3,5,24,5,3,7,8,15,2,11,34,15,5,8,3,14,7,4,9,3,12,8,10,0,1,5,2,1,4,4,20,6,1,0,2,2,8,2,1,21,8,7,0,7,22,14,2,5,1,5,7,11,5,1,17,5,2,1,5,13,1,0,10,9,9,7,1,5,2,0,12,2,20,1,0,6,14,0,5,0,5,6,21,4,4,4,7,15,7,14,2,8,1,3,1,3,6,2,13,0,11,1,6,17,4,4,6,0,8,13,2,0,4,4,9,0,0,9,7,3,4,11,13,0,4,1,10,4,11,9,3,20,10,2,18
0,19,4,5,2,1,14,23,4,4,6,7,0,30,9,5,7,4,11,5,22,3,10,16,2,4,6,6,15,10,19,3,13,3,10,3,2,10,20,8,29,0,2,7,7,23,30,7,16,0,0,2,2,6,0,1,14,0,2,0,9,15,27,4,1,2,3,2,15,0,2,16,9,14,3,1,3,5,1,2,9,1,33,4,8,2,4,12,3,3,10,2,9,0,29,2,0,23,53,6,4,2,0,9,9,16,8,0,8,21,0,11,4,0,10,13,2,17,0,8,8,1,5,2,2,5,25,0,0,2,1,5,0,9,0,13,8,21,8,11,5,22,24,5,5,6,4,3,7,17,2,10
0,8,0,0,3,1,0,5,2,4,0,13,0,12,23,0,5,2,1,8,6,2,6,2,12,12,1,6,5,1,17,0,3,0,1,27,0,12,4,10,0,4,0,0,1,6,4,5,3,0,0,0,0,4,0,1,3,2,10,0,13,8,1,0,5,7,13,19,3,4,7,18,16,1,0,26,15,0,0,2,0,1,6,0,0,2,1,7,10,12,0,2,2,8,0,0,0,1,4,6,1,2,3,1,4,9,0,1,5,1,0,1,0,2,2,5,0,11,3,0,3,0,0,4,0,9,7,0,0,8,8,11,0,7,13,0,21,3,0,4,1,3,2,0,8,9,5,0,12,1,5,0
0,17,0,1,0,1,0,5,1,3,0,12,9,4,8,2,12,2,6,15,4,1,5,1,10,7,0,6,9,2,1,10,11,0,5,22,1,4,0,13,3,3,0,0,0,7,5,21,4,14,0,1,0,12,0,5,0,25,7,0,21,14,0,0,31,21,0,26,5,0,31,15,34,2,0,18,5,0,3,5,0,1,6,0,0,20,21,6,26,20,0,23,7,6,0,1,0,7,0,13,0,4,27,0,8,8,0,2,17,1,12,7,0,11,8,7,0,13,13,2,5,0,2,19,0,28,0,0,10,3,54,3,12,3,8,21,0,4,1,18,24,5,1,4,37,8,20,0,0,36,20,3
4,4,1,3,3,7,2,9,4,4,3,10,0,29,8,5,3,0,2,3,1,5,5,18,13,0,12,8,3,3,17,0,30,2,8,2,0,1,21,15,7,0,2,1,10,5,9,0,17,0,1,10,2,3,2,1,18,0,14,11,0,7,10,0,4,1,0,3,1,16,3,7,6,3,13,9,8,3,0,0,11,24,9,2,30,3,0,5,2,5,4,0,6,0,1,10,2,1,25,6,1,0,1,3,2,8,14,8,0,12,2,0,1,3,1,6,8,5,0,0,10,1,1,2,10,1,6,1,0,19,6,2,0,4,21,3,4,0,3,8,0,2,10,11,7,0,6,5,3,7,3,3
0,5,0,15,5,9,1,6,4,1,3,13,0,1,7,8,4,3,14,14,10,6,6,24,11,1,7,13,16,12,5,2,4,5,7,2,0,0,9,5,1,0,2,1,1,2,9,10,16,0,0,1,1,0,0,0,3,6,2,2,7,6,13,0,2,1,5,17,7,7,0,8,4,16,8,0,11,0,0,2,0,1,17,0,6,1,0,6,3,21,1,0,19,6,0,26,1,10,5,15,11,4,1,0,6,5,12,1,1,5,1,1,8,1,2,7,0,7,2,0,17,10,3,4,3,3,0,1,0,8,6,6,0,11,8,0,1,3,0,5,0,1,17,5,3,1,6,0,8,8,5,5
1,32,4,2,2,0,0,6,1,3,2,7,1,4,19,1,11,6,3,15,9,2,4,4,12,13,2,10,3,3,13,28,3,1,3,16,11,5,0,13,2,4,0,0,0,18,18,20,1,10,0,0,1,9,0,2,7,33,6,0,14,24,11,3,9,17,21,27,14,2,15,16,42,3,1,28,15,0,2,19,4,3,22,1,1,13,45,7,20,39,0,16,19,7,5,3,0,14,11,3,1,9,14,0,15,4,3,3,12,1,13,33,1,6,11,9,0,16,6,0,9,1,3,47,3,25,0,0,10,1,26,4,2,13,11,4,18,8,5,0,14,13,8,22,53,14,20,0,8,22,23,1
0,2,1,0,0,0,0,0,0,1,0,28,27,1,0,1,0,34,0,17,0,2,0,0,0,58,2,0,0,0,4,37,0,0,0,6,77,1,1,1,1,19,0,0,0,5,3,0,1,16,0,0,0,3,0,83,0,54,0,0,30,0,0,0,13,28,2,1,0,0,1,7,44,1,0,63,14,0,14,0,0,0,57,0,0,76,31,0,25,1,1,78,0,13,2,0,2,2,11,0,0,0,0,0,19,0,0,0,0,4,59,78,0,0,0,0,0,3,95,0,0,0,0,61,4,148,1,0,95,0,30,0,50,0,5,1,24,0,0,14,0,35,0,5,6,0,1,0,2,35,0,0
0,2,0,0,0,0,3,0,0,1,0,22,14,0,6,1,4,11,5,10,0,3,3,3,6,19,1,3,0,0,6,14,2,3,0,9,16,2,3,1,8,15,1,0,0,0,4,10,3,15,3,0,0,4,0,24,2,10,0,0,13,2,8,0,1,18,4,10,10,0,1,6,39,17,0,21,3,0,5,0,2,2,30,1,0,20,18,4,16,2,0,36,2,13,3,0,0,1,16,5,0,3,5,0,13,1,1,1,9,1,19,21,1,0,7,5,0,6,14,0,4,0,0,13,0,35,4,0,9,0,28,2,5,4,22,3,5,2,1,13,35,0,3,10,14,3,7,1,3,21,0,0
3,8,3,20,2,6,17,3,7,3,15,8,0,9,3,1,0,2,1,1,0,4,0,4,0,1,2,2,2,15,8,0,2,1,4,2,0,0,12,8,6,0,15,25,37,3,10,4,33,2,31,8,39,0,6,0,14,0,0,2,3,1,54,16,0,1,6,0,10,11,0,17,22,6,2,0,8,11,1,0,4,4,6,28,16,8,0,0,8,0,3,0,2,0,14,1,11,3,45,0,4,3,0,6,1,1,22,7,0,7,6,13,9,0,0,12,13,2,0,23,6,1,4,6,4,1,0,12,0,2,2,0,0,1,24,2,1,10,17,8,0,3,0,8,11,2,0,20,5,6,6,1
0,7,3,2,0,13,3,0,5,8,1,1,0,10,0,5,2,2,2,12,0,2,5,5,2,1,10,20,3,5,13,0,12,20,3,0,2,1,11,4,8,0,1,2,7,15,1,20,14,2,4,7,3,0,0,0,11,4,2,5,15,9,36,19,3,0,1,2,1,0,2,12,3,13,11,4,15,8,1,5,0,0,4,0,7,0,3,19,3,4,13,7,23,2,11,1,3,17,9,3,4,2,0,1,0,13,10,1,0,32,2,8,1,2,6,12,7,1,5,2,12,0,1,2,0,7,4,1,0,10,4,0,4,10,5,0,4,11,5,22,5,10,8,0,4,4,3,6,2,18,1,12
0,6,3,7,2,2,1,4,3,5,1,41,20,2,17,3,6,11,4,24,1,3,3,5,7,80,4,17,3,4,6,23,2,1,7,48,4,6,10,10,12,1,0,5,1,9,8,34,2,14,1,11,1,2,0,13,0,31,4,0,46,13,17,0,6,24,8,1,6,2,2,25,72,0,3,55,22,0,28,7,2,6,35,1,3,98,12,1,51,2,2,43,4,9,4,1,0,22,3,2,1,7,0,1,24,13,2,4,15,2,40,64,1,1,10,5,0,21,22,6,8,2,3,51,0,40,16,0,87,4,28,8,10,4,5,8,37,7,3,53,6,14,11,4,0,0,1,0,11,38,2,7
3,4,7,0,4,1,1,2,3,3,5,11,0,18,4,3,7,1,3,19,1,1,3,0,2,3,1,8,6,9,6,11,1,1,1,10,0,8,1,8,3,1,1,1,6,4,2,5,2,0,1,0,0,0,1,0,1,6,1,0,5,22,8,0,6,6,2,3,8,5,0,17,7,6,0,2,8,4,1,11,2,2,12,3,0,0,2,6,18,10,7,2,7,7,0,0,1,3,4,5,8,0,3,1,8,5,2,0,3,3,0,8,6,6,11,3,2,9,2,1,11,1,2,8,2,14,4,4,0,17,16,6,0,11,6,9,8,0,1,14,0,3,2,4,0,0,11,0,4,17,0,6
0,15,0,0,0,2,1,3,0,3,0,6,0,3,4,2,17,2,7,6,2,8,8,1,3,7,3,5,14,4,2,0,3,0,3,5,0,6,1,8,1,0,2,1,0,0,8,2,4,0,0,0,0,2,0,0,1,2,3,0,5,133,11,2,21,0,0,88,14,2,4,21,33,8,0,5,0,0,0,3,0,4,2,1,0,0,9,1,6,17,0,1,9,0,0,0,1,0,1,15,3,2,9,0,3,16,2,1,7,7,1,12,0,1,4,7,0,0,3,0,8,1,0,17,0,14,9,0,0,7,4,9,0,9,4,5,20,6,6,20,1,7,0,3,1,11,0,0,0,4,14,2
32,0,6,8,2,30,9,7,4,9,13,0,0,7,2,5,0,0,0,2,0,4,0,8,2,0,3,6,1,0,4,10,3,44,1,0,0,0,4,2,1,0,0,4,7,8,4,3,3,0,19,3,28,0,13,0,0,1,0,27,9,2,6,5,1,0,16,1,3,14,0,11,10,11,6,14,5,17,1,2,21,8,0,6,4,0,0,0,3,1,6,0,6,0,10,3,20,1,14,1,3,13,0,1,1,2,8,5,0,4,0,0,3,0,0,11,10,7,1,20,0,8,7,1,68,5,3,11,0,0,3,0,0,3,3,0,0,5,0,0,0,1,20,6,0,0,0,0,7,4,4,3
3,1,1,5,11,21,12,3,41,1,1,2,2,5,20,3,1,2,2,18,0,7,3,6,0,0,4,4,5,4,10,12,1,0,4,4,0,2,9,3,4,0,15,24,4,5,1,8,11,0,0,11,1,1,0,0,2,3,1,9,5,2,17,1,0,0,3,0,17,16,0,7,12,9,3,4,3,5,0,0,14,8,9,0,7,3,0,1,5,4,3,0,9,0,34,5,0,11,3,6,2,12,0,9,5,2,0,7,3,4,0,5,3,0,0,7,3,5,1,19,2,11,1,0,0,2,1,7,0,4,3,12,0,20,7,12,0,3,8,8,2,3,5,2,11,4,0,7,0,12,5,10
2,4,4,0,5,7,2,1,8,4,3,36,5,10,17,3,5,12,1,17,0,4,2,9,3,11,3,25,2,5,14,12,24,7,4,10,9,7,4,8,7,3,2,3,4,15,2,29,5,5,3,8,2,7,3,9,10,32,3,3,20,1,13,1,12,23,15,6,8,13,3,40,29,9,2,27,9,1,4,12,7,5,17,0,4,32,21,4,25,10,2,27,12,14,6,5,4,14,12,5,1,0,7,0,24,5,10,1,6,1,41,8,1,7,12,10,0,20,24,0,5,3,5,40,8,33,15,2,3,10,30,8,5,10,17,1,36,7,8,22,35,21,6,18,38,17,4,4,12,0,14,11
0,7,0,0,1,2,3,0,4,6,1,18,0,0,8,4,3,3,1,10,3,7,16,1,8,4,1,0,11,3,4,2,10,4,0,2,0,0,2,0,0,0,0,0,0,1,16,15,3,2,0,3,0,1,0,0,0,1,2,0,11,6,6,6,7,0,4,10,1,2,1,21,17,10,0,8,1,0,0,5,6,6,1,6,4,0,4,12,11,13,0,3,1,4,5,8,0,4,0,7,1,0,2,0,11,7,0,1,16,3,5,2,2,7,2,7,0,9,6,0,4,3,5,47,0,4,1,0,0,1,15,1,0,2,2,5,20,3,5,23,0,0,6,1,2,0,14,4,5,14,0,4
3,1,2,3,8,3,12,3,2,5,4,1,0,13,5,6,4,0,11,7,3,5,5,19,5,0,20,16,4,9,5,2,4,6,8,2,0,5,16,3,4,0,12,18,4,8,12,0,5,0,0,3,0,1,0,0,18,0,4,1,3,13,14,0,5,2,0,4,3,5,0,6,3,6,2,1,1,3,0,10,5,17,12,4,11,1,3,6,2,7,0,2,34,1,12,14,0,6,12,5,6,3,2,1,3,2,5,3,2,5,0,4,6,1,5,9,0,7,3,1,17,1,7,0,0,3,6,3,0,8,2,2,0,18,10,0,3,3,5,1,0,0,1,12,7,6,2,3,10,11,4,0
